time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,SART_Target,SART_NonTarget,SART_Probe,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
1998.1312,-1.35735253121536e-06,7.84798910401531e-08,-7.84798910397463e-08,1.13440567459712e-06,9.52759114825922e-08,1.70550444743679e-08,,1.26137810740141e-05,,-5.68192308087908e-07,1.37102367240242e-06,-3.80377712684876e-08,-3.80377712686365e-08,4.71242732493662e-07,,,,1.04482565691129e-05,,,-2.12339088021739e-07,-3.35153265507176e-07,,-1.67861190609389e-07,5.51546150469991e-07,,3.73502469422724e-07,6.96648905129187e-07,2.4794967261928e-07,-2.40460572210995e-07,2.47949672619447e-07,,4.14821597232913e-08,2.67778408575734e-07,-1.79236155963724e-07,1.79236155962729e-07,1.52034324167491e-06,,,4.28177931841537e-07,-1.79753935767617e-07,-8.37303926689429e-08,-2.63484328436776e-07,-4.95458030317805e-07,,,3.00141156288547e-07,-2.82881894337488e-07,,,-6.67328412228979e-07,1.583325385846e-07,,1.67172791029066e-06,7.74654351907439e-07,,-2.03323634344472e-05,-1.08405556122727e-05,-2.03470328396367e-07,0,0,0,90.4192,102,971.196568627451,578.109803921569,2657.26470588235,939.274509803922,1003.11862745098,553.671568627451,602.548039215686,2391.91176470588,2922.61764705882,0
1998.2336,-1.07523378445947e-06,6.80506569917621e-08,-6.80506569913739e-08,1.17109661201365e-06,1.13825131291365e-07,3.74646486690138e-08,,1.26888468371436e-05,,-1.11468526317126e-06,1.39435436987715e-06,-3.84367801538107e-08,-3.84367801539615e-08,4.71205181904371e-07,,,,1.03557252173909e-05,,,-2.07536163230064e-07,-3.18995585005342e-07,,-1.63444807978544e-07,5.70194371984482e-07,,3.8810861818211e-07,7.16345841201816e-07,2.31212387052072e-07,-2.26493384435706e-07,2.31212387052241e-07,,3.14969575643795e-08,2.78565948751629e-07,-1.83116078408066e-07,1.83116078407072e-07,1.56563296059586e-06,,,4.18491337164565e-07,-2.05645548093831e-07,-9.25448602644369e-08,-2.98190408358488e-07,-5.16699331512797e-07,,,2.82230532115227e-07,-2.79174352976504e-07,,,-6.7419445146168e-07,1.08720098949838e-07,,1.5886595204724e-06,7.80484047330148e-07,,-2.11728775093539e-05,-1.06775282409004e-05,-2.47380701783176e-07,0,0,0,90.5216,103,978.665533980583,572.992718446602,2635.00485436893,946.011650485437,1011.31941747573,550.496116504854,595.48932038835,2375.63106796117,2894.3786407767,0
1998.336,-8.64099478185435e-07,5.89773384693676e-08,-5.89773384689991e-08,1.20940432056494e-06,1.32479440912775e-07,5.87495974566652e-08,,1.24534171080748e-05,,-1.71744057616076e-06,1.416555547199e-06,-3.98117753386624e-08,-3.9811775338813e-08,4.64763288751807e-07,,,,1.03050253348724e-05,,,-2.02521144445916e-07,-3.03128990986313e-07,,-1.58471958116252e-07,5.92827838095042e-07,,3.98630668140132e-07,7.24780846140105e-07,2.13748063359798e-07,-2.12157431820672e-07,2.1374806335997e-07,,2.25525366468208e-08,2.88397569788847e-07,-1.8265505741405e-07,1.82655057413057e-07,1.60434389011007e-06,,,4.08878365885039e-07,-2.34579233402742e-07,-1.01942608414974e-07,-3.3652184181794e-07,-5.38855153867193e-07,,,2.61995479397287e-07,-2.75083833237644e-07,,,-6.74666282813633e-07,5.35793586757563e-08,,1.50670773682501e-06,7.77249762299692e-07,,-2.18661830848044e-05,-1.04195119812005e-05,-2.93175850778547e-07,0,0,0,90.624,102,984.863235294118,573.438235294118,2600.64215686275,952.387254901961,1017.33921568627,552.991176470588,593.885294117647,2346.37254901961,2854.91176470588,0
1998.4384,-7.73205106193108e-07,5.15476703540816e-08,-5.1547670353731e-08,1.24909065645125e-06,1.50555554539423e-07,7.99019623858368e-08,,1.19367560767772e-05,,-2.32434049476571e-06,1.43687587995483e-06,-4.21289967908655e-08,-4.21289967910148e-08,4.51575969794284e-07,,,,1.02957386753445e-05,,,-1.97713901623875e-07,-2.88139266826824e-07,,-1.53148093627347e-07,6.19900149832693e-07,,4.0466590453418e-07,7.2155952996801e-07,1.96094256250301e-07,-1.97827887715852e-07,1.96094256250478e-07,,1.52873078027567e-08,2.97033729643177e-07,-1.77671950594492e-07,1.77671950593502e-07,1.63400434622024e-06,,,3.99330132797607e-07,-2.65955636458198e-07,-1.11464469823148e-07,-3.77420106281574e-07,-5.61780072378379e-07,,,2.39871646453908e-07,-2.70759973608178e-07,,,-6.6837900951732e-07,-4.87228890412763e-09,,1.42640102125071e-06,7.640087165634e-07,,-2.23329190335802e-05,-1.00737869995351e-05,-3.38348427125877e-07,0,0,0,90.7264,102,984.492647058824,576.177450980392,2556.99019607843,954.43137254902,1014.55392156863,555.482352941177,596.872549019608,2312.49019607843,2801.49019607843,0
1998.5408,-8.30975858044692e-07,4.56380996122785e-08,-4.56380996119472e-08,1.28966358980784e-06,1.67347577197299e-07,9.98422211668557e-08,,1.11834087088736e-05,,-2.89419648996236e-06,1.45483877390133e-06,-4.5309412487651e-08,-4.53094124877968e-08,4.32051648810168e-07,,,,1.03272467807031e-05,,,-1.93512630365048e-07,-2.74311935753699e-07,,-1.47699232757535e-07,6.51399881788026e-07,,4.06210678544869e-07,7.07645803657684e-07,1.79051094910333e-07,-1.83811966977951e-07,1.79051094910516e-07,,1.01454132258869e-08,3.04182511830633e-07,-1.68321790674136e-07,1.68321790673147e-07,1.65337466567595e-06,,,3.89986156662578e-07,-2.98579848673586e-07,-1.2047930029078e-07,-4.19059148964598e-07,-5.84621615603211e-07,,,2.16759416851523e-07,-2.66412720389632e-07,,,-6.55680133804714e-07,-6.36566654212937e-08,,1.34758623151068e-06,7.4089020002459e-07,,-2.25207687385139e-05,-9.65793350314408e-06,-3.80385602438078e-07,0,0,0,90.8288,103,976.803883495146,584.83786407767,2533.80097087379,951.364077669903,1002.24368932039,564.047572815534,605.628155339806,2285.85436893204,2781.74757281553,0
1998.6432,-1.03860666837991e-06,4.06995522631591e-08,-4.06995522628466e-08,1.33029479895683e-06,1.82149094649827e-07,1.17488030881052e-07,,1.02436364500219e-05,,-3.40421771721181e-06,1.47027862362233e-06,-4.92373874669734e-08,-4.92373874671153e-08,4.07428268835662e-07,,,,1.03998045411937e-05,,,-1.90231158698469e-07,-2.6158447493533e-07,,-1.42357055722429e-07,6.86815455838571e-07,,4.03692397239146e-07,6.85406186718075e-07,1.63654190227926e-07,-1.70306060628738e-07,1.63654190228116e-07,,7.33119589090819e-09,3.09489745955003e-07,-1.55096967973554e-07,1.55096967972567e-07,1.66266196962301e-06,,,3.81142386333104e-07,-3.30631876035975e-07,-1.28217071125477e-07,-4.58848947161686e-07,-6.05807213813337e-07,,,1.93947075235827e-07,-2.62275122278947e-07,,,-6.37568567229809e-07,-1.19225196980553e-07,,1.26972857938621e-06,7.09279411190881e-07,,-2.24118310491751e-05,-9.19825154734109e-06,-4.16916822929737e-07,0,0,0,90.9312,102,977.139705882353,586.326470588235,2518.9068627451,956.714705882353,997.564705882353,562.710784313726,609.942156862745,2270.07843137255,2767.73529411765,0
1998.7456,-1.36980065401837e-06,3.58319936098113e-08,-3.58319936095148e-08,1.36978771292164e-06,1.94288163615124e-07,1.31793862879755e-07,,9.16129713206981e-06,,-3.85474040659448e-06,1.48323576807383e-06,-5.37841068312514e-08,-5.37841068313874e-08,3.79647345306969e-07,,,,1.05139683496202e-05,,,-1.88046647707297e-07,-2.49574269668421e-07,,-1.37351285189367e-07,7.25202575485624e-07,,3.97879069649493e-07,6.58367407888237e-07,1.5111058946225e-07,-1.57339353630615e-07,1.51110589462447e-07,,6.77252557314352e-09,3.12534163103424e-07,-1.38809059099425e-07,1.38809059098439e-07,1.66335873290832e-06,,,3.73227597141011e-07,-3.59708807600733e-07,-1.33835879457044e-07,-4.93544687058013e-07,-6.23137161538359e-07,,,1.72932278562334e-07,-2.58548083183007e-07,,,-6.15385046591815e-07,-1.67842799478334e-07,,1.19227212759216e-06,6.71747517435385e-07,,-2.2022279924459e-05,-8.72642162055629e-06,-4.45842681187436e-07,0,1,0,91.0336,102,977.416666666667,587.241176470588,2517.06862745098,961.019607843137,993.813725490196,562.836274509804,611.646078431373,2266.37254901961,2767.76470588235,0
1998.848,-1.77778924425805e-06,2.99442850948854e-08,-2.99442850946025e-08,1.40659754185429e-06,2.03137129405905e-07,1.41791415090306e-07,,7.96452448747195e-06,,-4.26788970666542e-06,1.49374701969869e-06,-5.88392203284353e-08,-5.88392203285653e-08,3.51013927010814e-07,,,,1.06689469507029e-05,,,-1.86973010407314e-07,-2.37696847164463e-07,,-1.32907902141893e-07,7.65337779129084e-07,,3.8966370810423e-07,6.30686342937724e-07,1.42701911575866e-07,-1.44756650070078e-07,1.42701911576069e-07,,8.11074888092909e-09,3.12835357523098e-07,-1.20533996835247e-07,1.2053399683426e-07,1.65773680488578e-06,,,3.66756078553819e-07,-3.82966454982486e-07,-1.36513566656114e-07,-5.19480021638839e-07,-6.34005518578981e-07,,,1.5517708320052e-07,-2.5534493525239e-07,,,-5.90321971464229e-07,-2.06060999388845e-07,,1.11491677475265e-06,6.31666728630209e-07,,-2.13939898837245e-05,-8.27500987603969e-06,-4.65426056618557e-07,0,1,0,91.136,103,976.135922330097,586.462621359223,2520.17475728155,963.649514563107,988.622330097087,564.968932038835,607.956310679612,2265.02912621359,2775.32038834951,0
1998.9504,-2.20751615148033e-06,2.19689190464991e-08,-2.19689190462305e-08,1.43887388781721e-06,2.08088006273723e-07,1.46647003277863e-07,,6.6640907074953e-06,,-4.67924987978345e-06,1.5016268777698e-06,-6.43383178214986e-08,-6.43383178216215e-08,3.23751408477857e-07,,,,1.08608857442256e-05,,,-1.86878996942201e-07,-2.25361073424679e-07,,-1.29248308990884e-07,8.05894615661463e-07,,3.79800443172259e-07,6.06471439686279e-07,1.39675493927532e-07,-1.32274742822112e-07,1.39675493927741e-07,,1.07470964625617e-08,3.09892507308336e-07,-1.01504333301303e-07,1.01504333300315e-07,1.64820053542299e-06,,,3.62274949692043e-07,-3.97359465441499e-07,-1.35554671055948e-07,-5.32914136497686e-07,-6.35727743866023e-07,,,1.41874891865365e-07,-2.52657389808649e-07,,,-5.62961568722181e-07,-2.31122669810699e-07,,1.03773983954807e-06,5.92632133748343e-07,,-2.05813292978401e-05,-7.87335411999915e-06,-4.74338628491704e-07,0,1,0,91.2384,102,975.15637254902,582.91862745098,2536.05392156863,965.437254901961,984.875490196078,561.579411764706,604.257843137255,2279.40196078431,2792.70588235294,0
1999.0528,-2.60907348477359e-06,1.10778102684179e-08,-1.10778102681637e-08,1.46449920782867e-06,2.08526021438159e-07,1.45724037108854e-07,,5.26220869160185e-06,,-5.12394981644891e-06,1.50633961568063e-06,-7.02723128969676e-08,-7.02723128970849e-08,2.99637359496653e-07,,,,1.10820230908499e-05,,,-1.87560182932356e-07,-2.12186345137326e-07,,-1.26587756208063e-07,8.45563171143284e-07,,3.68696981064958e-07,5.89145942123106e-07,1.43141907280824e-07,-1.1961718175737e-07,1.4314190728104e-07,,1.39409168919548e-08,3.0325252714999e-07,-8.29809666415034e-08,8.29809666405129e-08,1.63675840137539e-06,,,3.60311004494213e-07,-3.99962059028431e-07,-1.30492556187636e-07,-5.30454615216308e-07,-6.25897885636026e-07,,,1.33805182618579e-07,-2.50360106509625e-07,,,-5.33077344362078e-07,-2.41186764254557e-07,,9.61137455630943e-07,5.57897061219116e-07,,-1.96381705502154e-05,-7.54526332673217e-06,-4.71666189146935e-07,0,0,0,91.3408,103,971.531067961165,579.200970873786,2571.93203883495,964.065048543689,978.997087378641,558.094174757282,600.307766990291,2311.83495145631,2832.02912621359,0
1999.1552,-2.94763041020239e-06,-3.16287694215288e-09,3.16287694239333e-09,1.48114913662001e-06,2.03836561233617e-07,1.38645879252224e-07,,3.76911026786706e-06,,-5.62149689621716e-06,1.50703332547106e-06,-7.66691568462121e-08,-7.66691568463244e-08,2.79841773248285e-07,,,,1.13211247980422e-05,,,-1.88840881467061e-07,-1.98157675887051e-07,,-1.25128437778698e-07,8.83071530168707e-07,,3.56346169793327e-07,5.81032877966528e-07,1.53967131377459e-07,-1.06690141430295e-07,1.53967131377678e-07,,1.69213405082692e-08,2.92575026259218e-07,-6.61577974489313e-08,6.61577974479386e-08,1.62480276429489e-06,,,3.61301085460692e-07,-3.88333979340358e-07,-1.21156370222901e-07,-5.09490349563503e-07,-6.02720697448393e-07,,,1.3129260154106e-07,-2.48260091898958e-07,,,-4.99805561710203e-07,-2.35404217442563e-07,,8.85637026694621e-07,5.29962606939455e-07,,-1.86101558134209e-05,-7.30891087004334e-06,-4.5692348633857e-07,0,0,0,91.4431999999999,102,970.408333333333,574.849019607843,2610.85784313726,964.609803921569,976.206862745098,555.056862745098,594.641176470588,2350.83333333333,2870.88235294118,0
1999.2576,-3.20539796641724e-06,-2.07388917908808e-08,2.07388917911098e-08,1.48644500534256e-06,1.9346639260035e-07,1.25371982231372e-07,,2.21860873137468e-06,,-6.16610371681373e-06,1.50275194467455e-06,-8.35497085752374e-08,-8.35497085753459e-08,2.64939439671985e-07,,,,1.15649753930979e-05,,,-1.90651644949849e-07,-1.83650064869555e-07,,-1.25035503986648e-07,9.17127995219868e-07,,3.42431223826171e-07,5.83258363611601e-07,1.72627149753235e-07,-9.37208587680699e-08,1.7262714975346e-07,,1.89811735850718e-08,2.77662614911062e-07,-5.21099116387522e-08,5.21099116377584e-08,1.61323853213412e-06,,,3.65491076307175e-07,-3.6088191564814e-07,-1.07682149792772e-07,-4.68564065441158e-07,-5.65322916911937e-07,,,1.34221686962386e-07,-2.46175578955179e-07,,,-4.62104796292213e-07,-2.13990276785385e-07,,8.11726953676476e-07,5.10350317717321e-07,,-1.7535288605248e-05,-7.17815902078314e-06,-4.30161151085089e-07,0,0,0,91.5455999999999,102,974.861274509804,564.410294117647,2647.61764705882,969.504901960784,980.217647058824,540.564705882353,588.255882352941,2394.25490196078,2900.98039215686,0
1999.36,-3.37498673791405e-06,-4.12247940765071e-08,4.1224794076729e-08,1.47823087049704e-06,1.77036258735729e-07,1.06290566851938e-07,,6.74609665057512e-07,,-6.72661009990099e-06,1.49275754737297e-06,-9.08715214002649e-08,-9.08715214003721e-08,2.55000006426452e-07,,,,1.18002783539242e-05,,,-1.93036811221578e-07,-1.69322551938335e-07,,-1.26392911245255e-07,9.46334896327437e-07,,3.26560989554568e-07,5.95887859297324e-07,1.99022509646718e-07,-8.12977511904866e-08,1.99022509646948e-07,,1.95473254437121e-08,2.58461911369102e-07,-4.17516797108024e-08,4.17516797098081e-08,1.60282012094054e-06,,,3.72811032990427e-07,-3.17177604710074e-07,-9.04741835187506e-08,-4.0765178822907e-07,-5.14031837770418e-07,,,1.42046188742488e-07,-2.44007552405696e-07,,,-4.1930039310671e-07,-1.78380313176279e-07,,7.39818089910848e-07,4.99533881264264e-07,,-1.64516697678837e-05,-7.1640556128304e-06,-3.92158320563324e-07,0,0,0,91.6479999999999,103,984.464563106796,556.583009708738,2650.8932038835,979.644660194175,989.284466019418,538.843689320388,574.322330097087,2405.84466019417,2895.94174757282,0
1999.4624,-3.44938306212397e-06,-6.38589248881585e-08,6.38589248883749e-08,1.45490628290785e-06,1.54469370286952e-07,8.23035939677171e-08,,-7.71869190608519e-07,,-7.25340850335833e-06,1.47682279052742e-06,-9.84815795097242e-08,-9.84815795098295e-08,2.49693274230134e-07,,,,1.20151730135439e-05,,,-1.96088843559584e-07,-1.55957598570905e-07,,-1.29156326189562e-07,9.69118732603494e-07,,3.08520637060533e-07,6.18094895620456e-07,2.3230848959965e-07,-7.03192988895267e-08,2.32308489599884e-07,,1.82270642941337e-08,2.35064459304107e-07,-3.57787896347497e-08,3.5778789633754e-08,1.59444394437223e-06,,,3.82761344173138e-07,-2.58194756520418e-07,-7.01487307684627e-08,-3.28343487289127e-07,-4.50551725888313e-07,,,1.53775474758928e-07,-2.41766700555058e-07,,,-3.71517502154852e-07,-1.31377890590673e-07,,6.70286195728368e-07,4.96997657096736e-07,,-1.54068559808588e-05,-7.27559118153609e-06,-3.44572967657936e-07,0,0,0,91.7503999999999,102,989.238235294118,555.300490196078,2639.81862745098,984.582352941177,993.894117647059,537.143137254902,573.457843137255,2400.00980392157,2879.62745098039,0
1999.5648,-3.41604989838842e-06,-8.7614418868278e-08,8.76144188684942e-08,1.41568196082304e-06,1.26086148056538e-07,5.48613399232683e-08,,-2.01018437185974e-06,,-7.68626425198395e-06,1.45535617200913e-06,-1.0609981725137e-07,-1.06099817251475e-07,2.4838348919163e-07,,,,1.21999697993792e-05,,,-1.99846581852887e-07,-1.44329628657013e-07,,-1.33127145737058e-07,9.83712455932968e-07,,2.88432977939969e-07,6.48270953386213e-07,2.7083017525502e-07,-6.18917974105757e-08,2.70830175255257e-07,,1.48210227743419e-08,2.07719795877848e-07,-3.46074633965771e-08,3.46074633955784e-08,1.58919910985675e-06,,,3.94365164969473e-07,-1.86381620432558e-07,-4.74911730090672e-08,-2.33872793441873e-07,-3.77959210165094e-07,,,1.67977394763198e-07,-2.39545946088489e-07,,,-3.19909232727984e-07,-7.71098274636049e-08,,6.03458073692824e-07,5.01389645332677e-07,,-1.44620292125537e-05,-7.51956701567953e-06,-2.89930736689044e-07,0,0,0,91.8528000000001,103,990.352912621359,556.949029126214,2648.64563106796,984.58640776699,996.119417475728,540.091262135922,573.806796116505,2407.55339805825,2889.73786407767,0
1999.6672,-3.25915350552307e-06,-1.11275538510242e-07,1.11275538510463e-07,1.36066142475837e-06,9.26241055649413e-08,2.58986880580368e-08,,-2.91858185828771e-06,,-7.95951283693566e-06,1.42930491181443e-06,-1.13345518550832e-07,-1.13345518550938e-07,2.5020079770406e-07,,,,1.23475322287012e-05,,,-2.04208560944492e-07,-1.3512996343324e-07,,-1.37961856578894e-07,9.8823139202261e-07,,2.66796157915549e-07,6.84159539529647e-07,3.12237106095994e-07,-5.71943486331032e-08,3.12237106096233e-07,,9.29935568873594e-09,1.7684303094048e-07,-3.83522992191397e-08,3.83522992181362e-08,1.58814465878571e-06,,,4.06238338304532e-07,-1.05459334474179e-07,-2.34236735833074e-08,-1.28883008057734e-07,-3.00454971455496e-07,,,1.82863307682808e-07,-2.37459168759367e-07,,,-2.66666882520008e-07,-2.06719671305669e-08,,5.39487707455576e-07,5.10747940084591e-07,,-1.36866905528483e-05,-7.89980507574323e-06,-2.3142407737278e-07,0,0,0,91.9552000000001,102,980.305392156863,548.50931372549,2696.06862745098,973.396078431372,987.214705882353,523.889215686275,573.129411764706,2454.89215686275,2937.24509803922,0
1999.7696,-2.96831237132692e-06,-1.33554525305777e-07,1.33554525306009e-07,1.29076601318647e-06,5.51667432550407e-08,-2.36475632660174e-09,,-3.37442786206252e-06,,-8.00559115860658e-06,1.39988741229723e-06,-1.19798285873493e-07,-1.19798285873602e-07,2.54093503520904e-07,,,,1.24540784595743e-05,,,-2.08895802301091e-07,-1.28921517592746e-07,,-1.43213965727119e-07,9.80879767945693e-07,,2.44409654327879e-07,7.23096641439622e-07,3.5378295755526e-07,-5.73106568443325e-08,3.537829575555e-07,,1.75441084091309e-09,1.42993726485801e-07,-4.68685443530473e-08,4.68685443520373e-08,1.59191627794008e-06,,,4.1678143069308e-07,-1.99209074181001e-08,1.04711571652583e-09,-1.88737917018221e-08,-2.22848823573549e-07,,,1.96486734597211e-07,-2.35572716440175e-07,,,-2.14803458734437e-07,3.24965566971294e-08,,4.78163709319814e-07,5.22777332233574e-07,,-1.31445403046708e-05,-8.41559653279086e-06,-1.72557089464628e-07,0,0,0,92.0576000000001,103,972.622330097087,552.544660194175,2755.43689320388,962.839805825243,982.404854368932,530.574757281553,574.514563106796,2512.65048543689,2998.22330097087,0
1999.872,-2.5489735320854e-06,-1.53254403292985e-07,1.53254403293237e-07,1.20762413994802e-06,1.50073353839558e-08,-2.77444900539537e-08,,-3.26787032344364e-06,,-7.75963112791169e-06,1.36828382026848e-06,-1.2506764402757e-07,-1.25067644027683e-07,2.58870720094095e-07,,,,1.25205995954649e-05,,,-2.1346676923982e-07,-1.26083070021527e-07,,-1.48389886238068e-07,9.60285033879938e-07,,2.22219806201892e-07,7.62318624194628e-07,3.92723875833387e-07,-6.30395326413742e-08,3.92723875833626e-07,,-7.64335787254786e-09,1.06832451129148e-07,-5.98269898978196e-08,5.98269898968033e-08,1.60032253919994e-06,,,4.24438630325141e-07,6.56393138298844e-08,2.49172603708158e-08,9.05565742004519e-08,-1.49871727417549e-07,,,2.07014224064938e-07,-2.33850667568213e-07,,,-1.67727413118648e-07,7.73279764074931e-08,,4.18690668765555e-07,5.35122651683376e-07,,-1.28759782079462e-05,-9.05898705731864e-06,-1.1672241875298e-07,0,1,0,92.1600000000001,102,970.30931372549,553.204901960784,2804.54411764706,958.338235294118,982.280392156863,529.399019607843,577.010784313726,2562.92156862745,3046.16666666667,0
1999.9744,-2.02950171348014e-06,-1.69442307216216e-07,1.69442307216494e-07,1.11355133506227e-06,-2.65000149147438e-08,-4.84252680054226e-08,,-2.5182200576001e-06,,-7.16673377044656e-06,1.33542743630411e-06,-1.28845795502657e-07,-1.28845795502776e-07,2.6324668429906e-07,,,,1.25543527231991e-05,,,-2.17366844396466e-07,-1.26726025558171e-07,,-1.52999861527343e-07,9.25897066405329e-07,,2.01146046051292e-07,7.99260538470245e-07,4.26690213352532e-07,-7.47157247198493e-08,4.26690213352769e-07,,-1.86592461804277e-08,6.90960265367462e-08,-7.67533342790882e-08,7.67533342780654e-08,1.61210380692098e-06,,,4.27953134498156e-07,1.47154136506348e-07,4.72864094353504e-08,1.9444054594145e-07,-8.55200215584797e-08,,,2.1298465119519e-07,-2.32135383054284e-07,,,-1.28716901772143e-07,1.09703448895446e-07,,3.59515751948248e-07,5.45589740882437e-07,,-1.28847332848945e-05,-9.81106174707587e-06,-6.6827992535091e-08,0,1,0,92.2624000000001,102,967.477450980392,549.01568627451,2841.86274509804,953.832352941177,981.122549019608,518.543137254902,579.488235294118,2614.25490196078,3069.47058823529,0
