time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
919.3472,-2.24483030354366,-0.183553054904612,0.183553054905891,0.582128075352355,0.357902958050111,-0.777733302543007,,-1.25037764246461,,-1.09642337366153,0.42115652418036,-0.355096751686875,-0.355096751681953,-0.528716958502667,,,,-1.45612405326496,,,0.565041663390416,0.464586528271637,,1.52288283137009,1.18063683202531,,0.907960638958168,0.821908656794894,0.744925916045079,1.06350490947295,0.744925916044921,,1.12000608989613,0.772528856671541,-0.833491406382045,0.833491406380351,1.54520782818684,,,1.33985630358195,-0.591736088297147,0.291991407941345,-0.353336571240148,0.616153848552534,,,0.433272681459271,0.521634108106593,,,-0.142935252361378,0.449823400316403,,1.1735567931107,-0.3885277932086,,0.548898139893424,-1.02741475389532,-0.111975266774809,39.3216,102,987.660294117647,532.805392156863,1129.67647058824,980.243137254902,995.077450980392,519.576470588235,546.03431372549,1078.3431372549,1181.00980392157,0
919.4496,-2.22448712347776,-0.193949461584533,0.193949461585845,0.560021935434336,0.359582799761141,-0.778475229379133,,-1.24718582311176,,-1.09481569149826,0.403548398851099,-0.336845378197911,-0.336845378192989,-0.518489454630285,,,,-1.45413127788094,,,0.561202084325823,0.455233870697043,,1.48762557495252,1.1620645248937,,0.896877410895576,0.812034943503695,0.722052383811814,1.01985526862243,0.722052383811655,,1.08749503797162,0.732290702161061,-0.85263071866359,0.852630718661899,1.52947772506783,,,1.33145091595559,-0.619237901528826,0.289984154870591,-0.379629928037302,0.619654729647804,,,0.433013834642589,0.499921403787463,,,-0.148958727968709,0.449310280298459,,1.17107411100305,-0.355182373520505,,0.541123007477298,-1.02626998313288,-0.0936116221188787,39.424,103,995.695631067961,526.82572815534,1148.17475728155,987.947572815534,1003.44368932039,519.359223300971,534.292233009709,1089.65048543689,1206.69902912621,0
919.552,-2.20177009053558,-0.204242339818635,0.204242339819977,0.53864280452272,0.361828691243647,-0.779100991775031,,-1.24203550361899,,-1.09216999191455,0.386758396919547,-0.318078292523382,-0.318078292518464,-0.508348483506938,,,,-1.45108541127689,,,0.55745241263056,0.446087961975524,,1.45226469007034,1.14346453429437,,0.886039360311087,0.802323571508061,0.698640426965246,0.97614448572887,0.698640426965087,,1.05480985644746,0.691104179656489,-0.871491860039709,0.871491860038018,1.51308270221199,,,1.32278068253747,-0.647883479780104,0.287344081309453,-0.407364900354223,0.623087004192918,,,0.43324757852788,0.476937745846716,,,-0.15492210241572,0.448909007613758,,1.16754480467779,-0.321345193593602,,0.532406845454009,-1.02404642825875,-0.0746157130647223,39.5264,102,1030.48921568627,1254.32745098039,384.779411764706,519.786274509804,1541.19215686275,1426.71764705882,1081.93725490196,336.941176470589,432.617647058823,0
919.6544,-2.17671023794799,-0.214405567016973,0.214405567018343,0.518006887989814,0.364639277151101,-0.779584746912161,,-1.23494946269124,,-1.08851613916778,0.370802007842572,-0.298849812561177,-0.298849812556258,-0.498342094150541,,,,-1.44701800357322,,,0.553832810068089,0.437154552861937,,1.41684058306069,1.12486511735277,,0.875469946826957,0.792794476853307,0.674761484837585,0.932368951278848,0.674761484837427,,1.02197039765899,0.649034158543012,-0.890058494686713,0.890058494685024,1.49604746536789,,,1.31389339324259,-0.677642422604974,0.284036306077338,-0.436535933227791,0.626423313431496,,,0.433974130149737,0.452712582336572,,,-0.160835545318806,0.44863843517379,,1.1629992020044,-0.287030450223178,,0.522718709573154,-1.02075628224801,-0.0549939945344388,39.6288,103,901.366990291262,935.759708737864,696.543689320389,596.648543689321,1206.0854368932,1057.76213592233,813.757281553398,583.650485436893,809.436893203883,0
919.7568,-2.14934448582127,-0.224412463572211,0.224412463573611,0.498127326523627,0.368012721912564,-0.779902019871121,,-1.2259553064882,,-1.08388552811225,0.355690655733545,-0.27921447310454,-0.279214473099627,-0.48851759477622,,,,-1.4419628054718,,,0.550381346892241,0.428438992483379,,1.38139189276116,1.10629312791555,,0.865191827715592,0.783467325611822,0.650489365101031,0.888525175861456,0.650489365100872,,0.988998573860763,0.606149101685548,-0.908316302968181,0.908316302966493,1.47839582643018,,,1.30483746095213,-0.708478381910072,0.280028545465543,-0.467130414497267,0.629638446748824,,,0.435192714841079,0.427279431600104,,,-0.166710044266305,0.4485159571829,,1.15746936873854,-0.252253049472664,,0.512032298586687,-1.01641431643832,-0.0347546021896498,39.7311999999999,102,1151.60980392157,516.844117647059,1172.82843137255,1145.55196078431,1157.66764705882,518.229411764706,515.458823529412,1090.33333333333,1255.32352941176,0
919.8592,-2.11971563196768,-0.234235894513834,0.23423589451526,0.479014179637102,0.371946651337027,-0.78002994105069,,-1.2150853625607,,-1.0783109674063,0.341431719731881,-0.259226754755911,-0.259226754750998,-0.478921174674219,,,,-1.43595566172224,,,0.547133734841688,0.419946310628858,,1.34595547678864,1.08777385909906,,0.855226776093965,0.774361414654965,0.625899684208751,0.844610064513277,0.62589968420859,,0.955918331567469,0.562520564097712,-0.926252984563697,0.926252984562011,1.46015081262651,,,1.29566149013195,-0.740349398822189,0.275291442160982,-0.499128772855777,0.632709448629145,,,0.436901446723348,0.40067575358857,,,-0.17255714048146,0.448557570787807,,1.15098891191152,-0.217028761082046,,0.500326018365249,-1.01103766736862,-0.0139073129272596,39.8335999999999,102,1321.1387254902,549.176960784314,1200.94607843137,1325.45882352941,1316.81862745098,525.174509803922,573.179411764706,1162.5,1239.39215686275,0
919.9616,-2.08787232434575,-0.243848375415783,0.243848375417234,0.460674421981474,0.376438104435385,-0.779947449501176,,-1.20237655998659,,-1.07182655901297,0.32802858555819,-0.238940854111593,-0.238940854106678,-0.46959751774781,,,,-1.42903440072651,,,0.54412309030013,0.411681288616754,,1.3105664156597,1.06933091211997,,0.845595598740118,0.765495574081135,0.601069336316314,0.800621148254814,0.601069336316151,,0.922755653971773,0.518222733765946,-0.943858222233803,0.943858222232121,1.44133478262134,,,1.28641388096537,-0.77320824066122,0.26979885294833,-0.532504602119125,0.635615718628004,,,0.439097235571818,0.372942816314688,,,-0.178388679922789,0.448777954308051,,1.14359280531586,-0.181374389203457,,0.487583030624675,-1.00464561075786,0.00753650014166949,39.9359999999999,103,1374.94563106796,564.321844660194,1244.43689320388,1377.88932038835,1372.00194174757,537.21359223301,591.430097087379,1222.17475728155,1266.69902912621,0
920.064,-2.05386901652065,-0.253222173125733,0.25322217312721,0.443111940563467,0.381483503998717,-0.779635472101719,,-1.18787029766553,,-1.06446757422401,0.315480715349089,-0.218410509631117,-0.218410509626194,-0.460589414886351,,,,-1.42123872004418,,,0.541379713921352,0.403648524824859,,1.27525802484103,1.05098608870649,,0.836318059022776,0.756888079430768,0.576075997115517,0.756556762969237,0.57607599711535,,0.889538596655043,0.47333201743112,-0.961123602484954,0.961123602483273,1.42196953031824,,,1.27714246898865,-0.807002742376093,0.263528095604812,-0.567224815414076,0.638339112802506,,,0.441775724931522,0.344125546279681,,,-0.184216578960373,0.449190568955704,,1.13531724048939,-0.145307944748959,,0.473791290413461,-0.997259319764389,0.0295639188094179,40.0383999999999,102,1335.08725490196,565.992156862745,1288.75490196078,1327.33725490196,1342.83725490196,543.670588235294,588.313725490196,1266.28431372549,1311.22549019608,0
920.1664,-2.01776590842352,-0.262329398008848,0.262329398010346,0.426327520548149,0.387078649772695,-0.779077079295753,,-1.17161230439921,,-1.05627032823067,0.303783719553375,-0.197688879426751,-0.197688879421819,-0.45193737820774,,,,-1.41261006854607,,,0.538930873185665,0.395852498801071,,1.24006185223442,1.03275929912168,,0.827412810754267,0.748556580805886,0.550997667358591,0.712416177072707,0.550997667358422,,0.856297344827651,0.427926666539241,-0.978042497927557,0.978042497925881,1.40207636066318,,,1.26789420415422,-0.841676154533376,0.256460153603303,-0.603249832064484,0.640864048232203,,,0.444931268843249,0.314272351162553,,,-0.190052601324249,0.449807784663669,,1.12619950391783,-0.108848797833697,,0.458943574960519,-0.988901608643875,0.052160540658239,40.1407999999999,103,513.67572815534,564.350485436893,1312.31067961165,508.042718446602,519.308737864078,551.946601941748,576.754368932039,1246.71844660194,1377.90291262136,0
920.2688,-1.97962887513243,-0.271142092050131,0.271142092051642,0.410318820951913,0.393218733115994,-0.778257609607699,,-1.15365249443382,,-1.04727205648281,0.2929294266674,-0.176828453439125,-0.176828453434187,-0.443679262765504,,,,-1.4031915273045,,,0.53680058269161,0.388297632039771,,1.20500763867733,1.01466848393804,,0.818897341285414,0.740518049007192,0.525912263719032,0.668199689899174,0.525912263718859,,0.823064269822694,0.382086445136323,-0.994609922704313,0.994609922702644,1.38167613647505,,,1.25871487872793,-0.877167488533713,0.248579835358089,-0.640533790760804,0.643177601674922,,,0.448556953458892,0.283434908429767,,,-0.195908151087148,0.45064101026718,,1.11627787792006,-0.0720178009294545,,0.443037503471016,-0.97959666914814,0.0753105478843897,40.2432,102,502.736764705882,589.459803921569,1265.46568627451,491.178431372549,514.295098039216,602.478431372549,576.441176470588,1171.89215686275,1359.03921568627,0
920.3712,-1.93952939115442,-0.279632319129665,0.279632319131189,0.39508035633727,0.399898367477625,-0.777164759925083,,-1.13404482427711,,-1.03751079818393,0.282905956883106,-0.155880990610894,-0.155880990605942,-0.435849910291781,,,,-1.39302769470665,,,0.535009386356347,0.380988345032085,,1.17012324388848,0.996729555915093,,0.810787918948346,0.732788734101942,0.500897261171402,0.623908732419292,0.500897261171225,,0.789873971073659,0.33589234238639,-1.0108223695772,1.01082236957553,1.36078930856647,,,1.24964890328527,-0.913411847919365,0.239875893207602,-0.679024775589257,0.645269587581701,,,0.45264465617697,0.251667930205008,,,-0.201794086834411,0.451700801357697,,1.10559156066038,-0.034837395040907,,0.426075545280604,-0.969369813963379,0.0989967697696385,40.3456,102,513.915196078431,594.48137254902,1204.48529411765,499.240196078431,528.590196078431,614.595098039216,574.367647058824,1104.32352941176,1304.64705882353,0
920.4736,-1.89754446247334,-0.28777226250563,0.287772262507152,0.380603503150777,0.40711162315746,-0.775788647119773,,-1.11284715892401,,-1.02702529355831,0.273697804368212,-0.134897485964852,-0.134897485959886,-0.428480835730969,,,,-1.38216458390658,,,0.533574153963136,0.373929116387797,,1.13543457027758,0.978956368457282,,0.80309954476483,0.725384132659857,0.476029380774795,0.579545990486602,0.476029380774614,,0.756763304686148,0.289426322596548,-1.02667762970002,1.02667762969836,1.33943594498768,,,1.24073911110529,-0.950340743033363,0.23034111978043,-0.718665041245933,0.647132602282749,,,0.45718511906644,0.219028930961716,,,-0.20772055331138,0.452996933035438,,1.09418060157927,0.00266827772743776,,0.408065013733871,-0.958247244334726,0.123200717997777,40.448,103,530.344174757282,595.573300970874,1154.4854368932,517.838834951456,542.849514563107,610.85145631068,580.295145631068,1057.54368932039,1251.42718446602,0
920.576,-1.85375657794446,-0.295534334417887,0.295534334419411,0.366876541949069,0.414852050571794,-0.774121849047493,,-1.09012115471489,,-1.01585490072189,0.265285929055201,-0.113928168168052,-0.113928168163079,-0.421599969294847,,,,-1.37064954085792,,,0.5325079047869,0.367124550165966,,1.10096552034076,0.96136071243991,,0.79584591132828,0.71831896063134,0.451384309368227,0.535115557631591,0.45138430936804,,0.723771398822511,0.242771097368807,-1.04217459580556,1.04217459580391,1.31763577548875,,,1.23202656482581,-0.987882391400345,0.219972443965826,-0.759391225511018,0.6487620246506,,,0.462168010710952,0.18557802098444,,,-0.213696829471825,0.454538438646849,,1.08208584973541,0.0404732390565612,,0.389018042860506,-0.946255855999787,0.147902580517001,40.5504,102,550.260784313725,598.566666666667,1127.39705882353,539.992156862745,560.529411764706,612.554901960784,584.578431372549,1042.21568627451,1212.57843137255,0
920.6784,-1.80825368532389,-0.302891302786133,0.302891302787652,0.353884735879293,0.42311268026315,-0.772159430833934,,-1.06593216372374,,-1.00403953663567,0.257647856517051,-0.0930225130478523,-0.0930225130428737,-0.415231448784656,,,,-1.35853118964865,,,0.531819659344902,0.36057945022875,,1.06673799791475,0.943952338559542,,0.789039367256293,0.711607126559147,0.4270364390002,0.490623121503235,0.427036439000009,,0.69093964557069,0.19600990512016,-1.057313057716,1.05731305771437,1.2954082647028,,,1.22355035130397,-1.02596200352534,0.208771042256672,-0.801134538714825,0.650155968890041,,,0.467581962527284,0.151377729760274,,,-0.219731206545481,0.456333618522935,,1.0693489124639,0.0785495174463094,,0.36895154220929,-0.933423091959245,0.173081173049279,40.6528,103,584.652114308553,609.985467625899,1119.99872102318,572.969784172662,596.334444444444,676.230935251799,543.74,1036.08633093525,1203.91111111111,0.029126213592233
920.7808,-1.7611291856775,-0.309816437742741,0.309816437744252,0.341610434158164,0.431885998485272,-0.76989895898266,,-1.04034915968839,,-0.991619642712661,0.250757782507717,-0.0722292535488301,-0.0722292535438361,-0.409395448668087,,,,-1.34585940533056,,,0.531514310971163,0.354298894647281,,1.0327719386317,0.926738998669959,,0.78269088127134,0.705261699612885,0.403058617158096,0.446076185654247,0.403058617157899,,0.65831165827855,0.149226288876636,-1.07209350536339,1.07209350536177,1.27277271720397,,,1.21534736578559,-1.06450205238311,0.196742467327615,-0.843820927443771,0.651315196839363,,,0.47341458314509,0.116492850136327,,,-0.225830909179136,0.458390026848751,,1.05601212279009,0.116866985942242,,0.347887125695531,-0.91977684362946,0.198713859287684,40.7551999999999,102,630.78967759126,627.539514388489,1115.16322275513,613.121762589928,648.457592592593,789.239028776979,465.84,1016.54496402878,1213.78148148148,0.725490196078431
920.8832,-1.71248192934673,-0.316283676396125,0.316283676397625,0.330033182776043,0.441163904725338,-0.767340501402524,,-1.0134446777261,,-0.978636168606084,0.244586677619112,-0.0515963735457788,-0.0515963735407717,-0.404108038327031,,,,-1.33268530455577,,,0.531592513151772,0.348288305798996,,0.999085353254445,0.909726498366286,,0.776810003088476,0.699294872324316,0.379521899439642,0.401484320280707,0.379521899439436,,0.625933196327712,0.102503868686059,-1.08651695237688,1.08651695237527,1.24974840243958,,,1.20745209098505,-1.10342252892975,0.183896780752518,-0.887371222906191,0.652243011816616,,,0.479652466400775,0.0809902959731905,,,-0.232002052239685,0.460714455001505,,1.04211851579424,0.155393216324152,,0.325851015698407,-0.905345394187912,0.22477645693621,40.8575999999999,102,671.920442273632,629.81511144026,1120.68855895676,647.399435745521,696.441448801743,862.923360135421,396.706862745098,1003.88256453661,1237.49455337691,0
920.9856,-1.66241619295128,-0.322267797722355,0.322267797723846,0.319129830716007,0.450937659768977,-0.764486609455983,,-0.985294753858211,,-0.965130561982629,0.239102389914965,-0.0311710839833515,-0.0311710839783326,-0.399381068448424,,,,-1.31906123868305,,,0.53205058914075,0.342553516705119,,0.96569437892283,0.892918756036493,,0.771404822952805,0.693717921845848,0.35649529853447,0.356859418287443,0.356495298534256,,0.593852069501085,0.0559261054646069,-1.10058478843204,1.10058478843044,1.22635467633753,,,1.19989637747554,-1.14264119250986,0.170248665221449,-0.931701297644919,0.652945163814507,,,0.48628120811921,0.0449389712091967,,,-0.238249612421004,0.463312935342448,,1.02771181114038,0.194093365971136,,0.302873929710225,-0.890157390528575,0.251243150807454,40.9599999999999,103,697.060194174757,484.368446601942,1184.99029126214,685.917475728155,708.202912621359,489.967961165049,478.768932038835,1105.73786407767,1264.2427184466,0
921.088,-1.61104161520688,-0.327744593286742,0.327744593288231,0.308874637450682,0.461197833592543,-0.76134228203894,,-0.955978845969227,,-0.951144749303467,0.234269755940632,-0.0109997874669585,-0.0109997874619274,-0.395222086411804,,,,-1.30504077255765,,,0.532880480639378,0.337100833658214,,0.932613337657267,0.876317870999083,,0.766481931246738,0.688541170107971,0.334045527480278,0.312215912090981,0.334045527480057,,0.562118025419256,0.00957604763620847,-1.11429866722209,1.11429866722051,1.20261107991384,,,1.19270923836278,-1.18207383112977,0.155817487308906,-0.976722262561047,0.65342978983502,,,0.493285438622762,0.00840964165428286,,,-0.244577399506173,0.466190783693104,,1.01283639074593,0.232930110041085,,0.278990957080169,-0.874241824442732,0.278086439545572,41.0623999999999,102,713.485294117647,491.386274509804,1236.31862745098,708.128431372549,718.842156862745,473.993137254902,508.779411764706,1158.38235294118,1314.25490196078,0
921.1904,-1.5584730706867,-0.332691022093081,0.332691022094562,0.299239403326915,0.471934260024876,-0.757914915813708,,-0.925579716899714,,-0.936721094237208,0.230050747048268,0.00887196583618404,0.0088719658412245,-0.391634282828561,,,,-1.29067863465621,,,0.534069756447277,0.331937092631807,,0.899854799141168,0.859924211540908,,0.762046378394802,0.683773939742705,0.312236740470446,0.267570911800769,0.312236740470215,,0.53078260747686,-0.0364639473922912,-1.12766043364279,1.12766043364123,1.17853741559158,,,1.18591667497019,-1.22163454299706,0.140627291785008,-1.02234072666591,0.653707391759304,,,0.500648870580053,-0.0285252088410585,,,-0.250988025470761,0.469352680731088,,0.997537256755245,0.271863631177425,,0.254241426737197,-0.857628005613892,0.305277136027597,41.1647999999999,103,622.052912621359,490.30145631068,1303.04854368932,615.323300970874,628.782524271845,470.960194174757,509.642718446602,1215.61165048544,1390.4854368932,0
