time,S1-D1,S1-D8,S1-D9,S1-D23,S2-D1,S2-D2,S2-D3,S2-D9,S2-D15,S3-D1,S3-D2,S3-D24,S4-D2,S4-D3,S4-D5,S4-D16,S5-D3,S5-D4,S5-D5,S5-D17,S6-D2,S6-D5,S6-D25,S7-D6,S7-D7,S7-D18,S8-D6,S8-D7,S8-D26,S9-D3,S9-D4,S9-D9,S9-D11,S9-D27,S10-D8,S10-D9,S10-D10,S10-D11,S10-D19,S11-D8,S11-D10,S11-D28,S12-D10,S12-D11,S12-D12,S12-D20,S13-D4,S13-D11,S13-D12,S13-D21,S14-D10,S14-D12,S14-D29,S15-D13,S15-D14,S15-D22,S16-D13,S16-D14,S16-D30,t_rel_s,eye_n,xp,yp,ps,xpl_i,xpr_i,ypl_i,ypr_i,psl_i,psr_i,blink_prop
348.8768,1.94898775038504,-0.769149834226424,0.769149834226601,1.29572854791129,-0.316255872239295,0.843454190061524,,0.550923843036313,,-0.378928186935109,1.12290935021465,1.45171413730994,1.45171413730907,-1.07578931741456,,,,0.802749456002886,,,-0.282091910480719,0.135022168945817,,-0.296166211190735,0.489625768090509,,0.0959411094971288,-0.167292425751586,-0.209085106919606,-2.53816227555971,-0.20908510691884,,-0.033622010481222,0.237198553526964,-0.912267619914868,0.912267619917503,-0.358910342586446,,,-0.974442215985134,0.571984411826649,-0.55343535785422,0.220654009458135,0.144374928910896,,,0.540255034614699,0.613202130325734,,,0.972846412560595,-0.152192155712898,,-0.102691161994211,1.10303037894163,,-0.460963767985563,0.576181346772433,-0.00600503417567014,146.8416,102,1139.23333333333,319.414705882353,563.740196078431,1155.20980392157,1123.2568627451,317.600980392157,321.228431372549,512.176470588235,615.303921568627,0
348.9792,1.96882105145828,-0.747708901947874,0.747708901948053,1.28478177388446,-0.336596102057817,0.844123685689298,,0.574041436923729,,-0.365625025374551,1.12859267619545,1.46679700567512,1.46679700567426,-1.07730275342558,,,,0.810495910033809,,,-0.227904748904503,0.160537533923226,,-0.267207377784995,0.486930450549264,,0.121770967003855,-0.158323400612758,-0.221784106382113,-2.51562468367439,-0.221784106381347,,-0.0686700801549386,0.20903050488971,-0.902762669145535,0.902762669148164,-0.338878589870235,,,-0.992702190283006,0.556534758074454,-0.529370846584892,0.218551931755245,0.117379941180102,,,0.500860441833685,0.641649614097787,,,0.968338046867711,-0.132683480477815,,-0.0901374624351266,1.09620130295051,,-0.471908965166369,0.547251980150962,-0.0198613950960473,146.944,103,1143.04757281553,318.578640776699,553.388349514563,1160.6,1125.49514563107,317.570873786408,319.58640776699,508.718446601942,598.058252427185,0
349.0816,1.98797355010577,-0.724997236830724,0.72499723683091,1.27269650468054,-0.357308519749322,0.843641481465376,,0.597460297640065,,-0.351712737830888,1.13479777873215,1.48088263988797,1.4808826398871,-1.0771732381268,,,,0.818759669141615,,,-0.173918191320373,0.186191846063916,,-0.237165940634685,0.484901612290554,,0.147641250621151,-0.148946463994002,-0.233934675532182,-2.49144110502148,-0.233934675531413,,-0.104495103875313,0.181197605876244,-0.892486235740001,0.89248623574263,-0.317454838971591,,,-1.01007770936776,0.541292892368875,-0.504613794693478,0.216908187920547,0.0901171520430852,,,0.459938451905698,0.67129389919288,,,0.963323012272261,-0.112938386623487,,-0.0765699945987382,1.08850209450837,,-0.481968137322065,0.517314600654293,-0.0342496834742066,147.0464,102,1147.2,317.457843137255,542.906862745098,1165.53235294118,1128.86764705882,316.063725490196,318.851960784314,500.56862745098,585.245098039216,0
349.184,2.00636489688235,-0.701065812568868,0.701065812569057,1.25947405275393,-0.378371935511675,0.842027230672574,,0.62113663676033,,-0.337181959284161,1.14151697107777,1.49396147982538,1.49396147982451,-1.07531179444966,,,,0.827507914315051,,,-0.12024022757877,0.211897786708336,,-0.206096938435155,0.483569192572592,,0.173518874608387,-0.139156432045258,-0.245490974965133,-2.46565303983325,-0.245490974964362,,-0.141007961923441,0.153768948399731,-0.881403868846326,0.881403868848946,-0.294667748273787,,,-1.02654112482291,0.52628114906649,-0.479162632717893,0.215741203653605,0.0625953289595562,,,0.417535252119588,0.702097189605484,,,0.957801656408097,-0.0930098367876065,,-0.0619629267808433,1.0799319115445,,-0.491094590027026,0.486443966625194,-0.0491748001834428,147.1488,103,1151.55194174757,318.191747572816,533.21359223301,1170.18155339806,1132.92233009709,317.358252427184,319.025242718447,491.223300970874,575.203883495146,0
349.2864,2.02391454184401,-0.675970679866123,0.675970679866311,1.24512052596868,-0.399764344824621,0.839305669703607,,0.645025373767361,,-0.322023998644124,1.14874019602938,1.50602557446394,1.50602557446308,-1.07163693702998,,,,0.836704748535432,,,-0.066976692955626,0.237566822331151,,-0.174056263602717,0.482960877227643,,0.199370831235718,-0.128948857760465,-0.256407419283801,-2.43830344667502,-0.256407419283027,,-0.178116621906013,0.126813017857597,-0.869483367156578,0.869483367159189,-0.270550107547841,,,-1.04206729722887,0.511521526584565,-0.453017773909275,0.215068298394355,0.0348251093347167,,,0.373700416814549,0.734020132707025,,,0.951775323966439,-0.0729506605467203,,-0.0462934811371947,1.07049173052228,,-0.499244309912139,0.454716368699711,-0.0646400831772184,147.2512,102,1154.14901960784,317.227450980392,527.96568627451,1171.5931372549,1136.70490196078,314.202941176471,320.251960784314,485.039215686275,570.892156862745,0
349.3888,2.04054221666761,-0.64977288527547,0.64977288527566,1.22964717325457,-0.421463097378424,0.835506723371461,,0.669080498889411,,-0.306230816076435,1.15645525624266,1.51706874157827,1.5170687415774,-1.06607498659785,,,,0.846311417359379,,,-0.0142307166395047,0.263109496468994,,-0.141100515263534,0.483102067813832,,0.225164295955228,-0.118320117232027,-0.266638799775607,-2.40943658935219,-0.266638799774833,,-0.215726707410757,0.100397426025183,-0.856695161103191,0.856695161105793,-0.245138559179252,,,-1.05663342210039,0.497035576076969,-0.426181792659383,0.214905521280065,0.00681895528745328,,,0.328486944362704,0.767021739794745,,,0.945246398298332,-0.0528132864902335,,-0.0295419937049553,1.0601844370513,,-0.506376269090303,0.422209130437779,-0.0806470437318095,147.3536,102,1154.83235294118,320.586274509804,534.093137254902,1172.93529411765,1136.72941176471,317.632352941176,323.540196078431,489.960784313726,578.225490196078,0
349.4912,2.05616843185226,-0.622538345483387,0.622538345483576,1.21307070224696,-0.443445066827133,0.830665586327969,,0.693255434147573,,-0.289795019217643,1.16464806165467,1.52708670342314,1.52708670342227,-1.05856029956012,,,,0.856286565579214,,,0.0378978085333008,0.288435743265045,,-0.107286853996997,0.484015863548597,,0.250866718390288,-0.107267495492332,-0.276140431143763,-2.37909789884636,-0.276140431142989,,-0.253742102534093,0.0745886451383071,-0.843012708347021,0.843012708349611,-0.218473287584368,,,-1.07021883830087,0.482844266643479,-0.398659628125439,0.215267457776566,-0.0214088783314662,,,0.281951289260343,0.801059304026804,,,0.938218321776853,-0.0326494524766961,,-0.0116919569632319,1.04901489133764,,-0.512452709825927,0.389000086262679,-0.097195079819749,147.456,103,1155.92087378641,322.193689320388,542.966019417476,1173.83495145631,1138.0067961165,320.760194174757,323.627184466019,497.165048543689,588.766990291262,0
349.5936,2.07071497774415,-0.594337679135662,0.594337679135855,1.19541356079958,-0.465686808997884,0.824822767297711,,0.717503377214053,,-0.272709887132444,1.17330288347011,1.53607718374247,1.5360771837416,-1.04903543397329,,,,0.866586527366014,,,0.0893127341145858,0.313455236108457,,-0.0726728574804942,0.485723052190189,,0.276445922258313,-0.0957892493478198,-0.284868304425862,-2.34733386577377,-0.284868304425088,,-0.29206557017637,0.0494517572502038,-0.82841287302549,0.828412873028069,-0.190597698110846,,,-1.08280481885426,0.468967833180423,-0.37045881015676,0.216167013066628,-0.0498423676827789,,,0.234153381573716,0.836088323472832,,,0.930695606113086,-0.0125099024643667,,0.00726994714542794,1.03698997978137,,-0.5174393911022,0.355167057829424,-0.114281181345343,147.5584,102,1156.80931372549,324.769117647059,549.96568627451,1175.69803921569,1137.92058823529,322.603921568627,326.93431372549,502.970588235294,596.960784313726,0
349.696,2.08410541537136,-0.565246004122366,0.565246004122566,1.17670417635511,-0.488164700840155,0.818024088759447,,0.741777622997974,,-0.254969417071393,1.18240260730109,1.54403996712627,1.54403996712539,-1.03745126818011,,,,0.877165635113043,,,0.139922137091307,0.338077762212749,,-0.0373163789060344,0.488242105540322,,0.301870219625977,-0.0838846428859302,-0.292779236000063,-2.31419196936016,-0.292779235999288,,-0.330599359139048,0.0250502283236296,-0.812876273879321,0.812876273881885,-0.161558098111167,,,-1.09437434974632,0.455425620255253,-0.341589697676278,0.217615187005303,-0.0784637427411086,,,0.185156631633096,0.872062433470634,,,0.922683841064102,0.00755591329561514,,0.0273538195852334,1.02411865765174,,-0.521305797341807,0.320787355918704,-0.131899642700922,147.6608,103,1215.27912621359,326.856796116505,561.417475728155,1233.65533980583,1196.90291262136,323.555339805825,330.158252427185,514.233009708738,608.601941747573,0
349.7984,2.09626554491498,-0.535342709680811,0.535342709681016,1.15697714514286,-0.510855060532868,0.810320639674031,,0.766031861411839,,-0.236568383692469,1.19192897420382,1.55097693426086,1.55097693425997,-1.02376708202677,,,,0.887976528034681,,,0.189638762432122,0.362213602784278,,-0.00127541132886134,0.49158917234812,,0.327108525266834,-0.0715539719592426,-0.299831012938518,-2.27972063800676,-0.299831012937742,,-0.369245777091405,0.00144570841155034,-0.796387600519563,0.796387600522109,-0.131403390781588,,,-1.1049119069858,0.442235937587673,-0.312065712422439,0.219620860268985,-0.107253511444818,,,0.135027921448809,0.908933350126083,,,0.914189701501038,0.0275001200752842,,0.0485665183740766,1.01041198463071,,-0.524025320470398,0.285937328956489,-0.150041796251688,147.7632,102,1368.76029411765,327.30637254902,569.083333333333,1386.49705882353,1351.02352941176,322.400980392157,332.211764705882,521.852941176471,616.313725490196,0
349.9008,2.10712384452526,-0.504711209219335,0.50471120921955,1.13627336240554,-0.533734254280289,0.801768680551228,,0.790220444577986,,-0.217502408570134,1.20186279761828,1.55689208663716,1.55689208663627,-1.00795060686995,,,,0.898970450522149,,,0.238380412347039,0.385773903694918,,0.0353920371452654,0.49577806227019,,0.352130453404402,-0.0587985966933876,-0.305982541892941,-2.24396923240063,-0.305982541892165,,-0.407907715586976,-0.0213021471288684,-0.778935900754856,0.77893590075739,-0.10018479307997,,,-1.11440324222261,0.429415935233918,-0.281903552515843,0.222190604711828,-0.136190483126499,,,0.0838375866887876,0.946650821970255,,,0.905220950425743,0.0472766753571514,,0.0709116293345221,0.99588315461772,,-0.525575419107281,0.250691966652244,-0.168695775501172,147.8656,102,1369.90294117647,331.845098039216,586.926470588235,1389.09607843137,1350.70980392157,327.375490196078,336.314705882353,537.470588235294,636.382352941177,0
350.0032,2.11661187849731,-0.473438674459155,0.473438674459377,1.11464008875929,-0.556778794868063,0.792429499537284,,0.814298619464808,,-0.197768040578687,1.21218415152972,1.56179156774624,1.56179156774534,-0.989978046614991,,,,0.910097539829237,,,0.286070272349228,0.408671031534412,,0.0726280519353806,0.500820219992694,,0.376906388139052,-0.0456209900289844,-0.311194012245061,-2.20698804566976,-0.311194012244284,,-0.446489126937563,-0.0431358445188238,-0.760514839776705,0.760514839779223,-0.0679555848104776,,,-1.1228351858524,0.416981495945493,-0.251123380259444,0.225328518284805,-0.165251789276998,,,0.031659393734012,0.985162583128283,,,0.895786441372008,0.0668415981163932,,0.0943894277531856,0.980547519705982,,-0.52593775221087,0.215124560259614,-0.187846310808923,147.968,103,1277.86116504854,322.917961165049,606.354368932039,1297.6427184466,1258.07961165049,319.98932038835,325.846601941748,556.174757281553,656.533980582524,0
350.1056,2.12466467688783,-0.441615748163191,0.441615748163415,1.09213095273329,-0.579965432627079,0.782369218748807,,0.838222729770016,,-0.177362843498503,1.22287253377084,1.56568368450108,1.56568368450017,-0.969834071014658,,,,0.921307105690752,,,0.332637174734745,0.430818917839677,,0.110374902267249,0.50672469449665,,0.401407528803113,-0.0320247998860533,-0.315427081137279,-2.16882831967302,-0.315427081136501,,-0.484895461690851,-0.0640002155763309,-0.741122930169781,0.741122930172282,-0.0347708893733093,,,-1.13019547404712,0.404947139507306,-0.219748986224508,0.229036079517539,-0.194412899727481,,,-0.0214294834046558,1.02441430453694,,,0.885896128706725,0.0861531713206416,,0.118996825754203,0.964422607126688,,-0.525098284037026,0.179306420602997,-0.207474558125167,148.0704,102,1133.93578431373,303.475490196078,630.666666666667,1157,1110.87156862745,301.093137254902,305.857843137255,579.764705882353,681.568627450981,0
350.208,2.13122108819006,-0.409336233071172,0.409336233071396,1.06880589183458,-0.603271236308883,0.771658553478328,,0.861950393165863,,-0.156285486370865,1.23390701235464,1.56857893275379,1.56857893275287,-0.947511787080408,,,,0.932547903323514,,,0.378015807396839,0.452133397063062,,0.148575115658026,0.513498110881774,,0.425605916939077,-0.0180149187977062,-0.318645080027865,-2.12954227588202,-0.318645080027085,,-0.523034075618431,-0.0838425837473808,-0.720763732396061,0.720763732398543,-0.000687480673949637,,,-1.13647260307692,0.393325938100384,-0.18780793015844,0.233312020576656,-0.223647633304713,,,-0.0753484831582188,1.06434954612067,,,0.875561092661495,0.105172119071627,,0.144727302659702,0.947528127764753,,-0.523047359300668,0.143306653529636,-0.227557963574108,148.1728,103,1136.35388349515,310.440776699029,657.932038834951,1160.23883495146,1112.46893203884,308.750485436893,312.131067961165,605.116504854369,710.747572815534,0
350.3104,2.13622410694754,-0.376696755845808,0.376696755846037,1.04473103341393,-0.62667366204517,0.760372528536671,,0.885440657874802,,-0.13453583476833,1.24526636220022,1.57049002932456,1.57049002932363,-0.92301269790648,,,,0.94376840034529,,,0.422146874867805,0.472532540283577,,0.187171539680118,0.521144650323985,,0.449474452059519,-0.00359755534125589,-0.320813237413318,-2.08918315734779,-0.320813237412539,,-0.560814609137214,-0.102612931843756,-0.699446025874292,0.699446025876753,0.0342363929603698,,,-1.14165571284765,0.382129444646899,-0.155331655194429,0.238152221947303,-0.252928167846046,,,-0.130013676204836,1.10490971477,,,0.864793580133441,0.123861757328942,,0.171570820432627,0.929885975879747,,-0.519779750995102,0.107191989645343,-0.248070168723538,148.2752,102,1019.94019607843,320.796568627451,680.014705882353,1040.32450980392,999.555882352941,318.619607843137,322.973529411765,624.93137254902,735.098039215686,0
350.4128,2.13962118059134,-0.343796403347366,0.343796403347596,1.01997851329179,-0.650150608804936,0.748590150072156,,0.908654142223193,,-0.11211504134096,1.25692919667217,1.57143195082518,1.57143195082424,-0.896346653412217,,,,0.954917039926274,,,0.464977213322124,0.491936981844736,,0.226107391782056,0.529666039622531,,0.472986900919796,0.0112196972562424,-0.321898911776131,-2.04780528029878,-0.321898911775352,,-0.598149335152619,-0.120264067130449,-0.677183947500093,0.677183947502534,0.0699411752984982,,,-1.14573450064017,0.37136763641435,-0.122355572708562,0.243549631671831,-0.282225060064828,,,-0.185337794038809,1.1460340307389,,,0.853607056688869,0.142188114331521,,0.199513729562093,0.911520222002857,,-0.515294685356619,0.0710266664426381,-0.268980959440036,148.3776,102,973.697549019608,321.918137254902,673.823529411765,993.676470588235,953.718627450981,319.657843137255,324.178431372549,618.990196078431,728.656862745098,0
350.5152,2.14136450054244,-0.310736326203162,0.310736326203398,0.994626226719278,-0.673680457148684,0.736394022482262,,0.931553162816359,,-0.0890256316219797,1.26887409397156,1.57142197830961,1.57142197830865,-0.867531788629648,,,,0.965942504270138,,,0.506459858265302,0.510270237370261,,0.265326297811112,0.539061547722021,,0.496117904624573,0.0264278008987386,-0.321871828958327,-2.00546409633249,-0.321871828957548,,-0.634953468919054,-0.136751777448681,-0.653997089535445,0.653997089537862,0.106366161281896,,,-1.14869916439939,0.361048875322312,-0.0889191169864265,0.249494210648162,-0.31150728374848,,,-0.241230276950844,1.1876595040038,,,0.842016261971466,0.160120016126141,,0.228538669256466,0.892457100194465,,-0.509595847584297,0.0348723646888874,-0.290256259330919,148.48,103,976.051941747573,320.094660194175,656.485436893204,994.458252427184,957.645631067961,317.572815533981,322.616504854369,602.864077669903,710.106796116505,0
350.6176,2.14141127893111,-0.277619305561381,0.277619305561622,0.968757504542856,-0.697242091052493,0.723869900675244,,0.954101856121082,,-0.065271581235301,1.28107971373229,1.57047974362564,1.57047974362468,-0.836594440810083,,,,0.976793980682959,,,0.546554064444969,0.527459018493541,,0.304772321349573,0.549327984716328,,0.518842991259178,0.0420162289364951,-0.32070431937372,-1.96221626371955,-0.320704319372942,,-0.671145436569843,-0.152034974127492,-0.629910546278866,0.629910546281261,0.143449646999999,,,-1.15054037494088,0.351179882546335,-0.0550657653422271,0.255972903918839,-0.340742288046693,,,-0.297597351041424,1.22972092448645,,,0.830037260365704,0.177629133881975,,0.258624462119166,0.872724986299302,,-0.502691369852054,-0.00121179978402129,-0.311858170711009,148.5824,102,976.060784313725,320.914705882353,648.955882352941,995.072549019608,957.049019607843,318.427450980392,323.401960784314,597.254901960784,700.656862745098,0
